,ECC_PLOT,NULL_DIFF,NULL_SEM_LOW,NULL_SEM_HIGH
14451,4.0,-0.051199999999999996,-0.11541699125262628,0.013016991252626287
14452,-5.0,-0.0032000000000000006,-0.08150784003132056,0.07510784003132057
14453,-2.0,-0.0192,-0.0907146063450172,0.05231460634501721
14454,-1.0,-0.001600000000000008,-0.06122345398160312,0.0580234539816031
14455,3.0,-0.007999999999999993,-0.0988115367116329,0.08281153671163291
14456,-6.0,0.012800000000000034,-0.07646228059161114,0.10206228059161121
14457,2.0,-0.022399999999999986,-0.07286052602305389,0.028060526023053912
14458,1.0,0.016000000000000014,-0.053562873587683815,0.08556287358768384
14459,-3.0,-0.009600000000000003,-0.07569289406052157,0.05649289406052157
14460,0.0,0.006399999999999974,-0.05268760516462685,0.0654876051646268
14461,6.0,0.03040000000000001,-0.0555639559586279,0.11636395595862792
14462,5.0,-0.0608,-0.1323146063450172,0.010714606345017204
14463,-4.0,0.027199999999999988,-0.045355355148200285,0.09975535514820026
14464,4.0,0.044799999999999986,-0.012459951053403293,0.10205995105340326
14465,-5.0,-0.025599999999999977,-0.09611650062962315,0.044916500629623206
14466,-2.0,-1.9984014443252817e-17,-0.054761417074194796,0.054761417074194754
14467,-1.0,-0.004799999999999987,-0.07089976835395742,0.06129976835395745
14468,3.0,0.0304,-0.033597275722042685,0.09439727572204268
14469,-6.0,0.07679999999999998,-0.0003386516609504009,0.15393865166095036
14470,2.0,0.015999999999999993,-0.04614585580636727,0.07814585580636726
14471,1.0,-0.044800000000000006,-0.10791076482705829,0.018310764827058276
14472,-3.0,-0.01920000000000001,-0.10527488064608961,0.0668748806460896
14473,0.0,-0.03839999999999998,-0.09284521114126229,0.016045211141262318
14474,6.0,0.008000000000000002,-0.04634497439872933,0.06234497439872933
14475,5.0,0.0352,-0.029510378967715738,0.09991037896771574
14476,-4.0,-0.001599999999999997,-0.08625909633310316,0.08305909633310318
14477,4.0,0.006400000000000008,-0.06769827000279274,0.08049827000279275
14478,-5.0,0.03200000000000001,-0.035406644758037197,0.0994066447580372
14479,-2.0,-0.0192,-0.10876717370502409,0.0703671737050241
14480,-1.0,0.008000000000000002,-0.04244251405531139,0.05844251405531139
14481,3.0,-0.03039999999999998,-0.10335504337863102,0.04255504337863106
14482,-6.0,0.04800000000000001,-0.023654246252514118,0.11965424625251414
14483,2.0,0.019200000000000005,-0.04939599042585881,0.08779599042585882
14484,1.0,0.04800000000000001,-0.005289631716311756,0.10128963171631178
14485,-3.0,0.00640000000000001,-0.06112113881675758,0.0739211388167576
14486,0.0,-0.05760000000000001,-0.12191597159074083,0.006715971590740805
14487,6.0,-0.02400000000000001,-0.10260898059540824,0.054608980595408224
14488,5.0,0.03840000000000002,-0.035206080762979056,0.11200608076297909
14489,-4.0,0.030400000000000003,-0.036376820532622346,0.09717682053262236
14490,4.0,-0.019200000000000005,-0.10272986161411156,0.06432986161411154
14491,-5.0,-0.0031999999999999785,-0.061560297770394845,0.055160297770394884
14492,-2.0,-0.006399999999999997,-0.0709979368689223,0.05819793686892231
14493,-1.0,0.0048000000000000065,-0.059910378967715706,0.06951037896771572
14494,3.0,0.03680000000000001,-0.03930087797493319,0.11290087797493321
14495,-6.0,0.044800000000000006,-0.02562623534540623,0.11522623534540624
14496,2.0,4.440892098500626e-18,-0.06774283958553542,0.06774283958553542
14497,1.0,0.009600000000000013,-0.04563233179587679,0.06483233179587682
14498,-3.0,0.07039999999999998,0.0016121878099162879,0.13918781219008367
14499,0.0,0.009599999999999997,-0.05597526827190481,0.07517526827190481
14500,6.0,-0.0368,-0.10907300089842434,0.03547300089842434
14501,5.0,-0.00640000000000001,-0.07832007865943447,0.06552007865943443
14502,-4.0,0.014400000000000003,-0.058180400145545506,0.0869804001455455
14503,4.0,-0.006400000000000001,-0.07099793686892229,0.05819793686892229
14504,-5.0,-0.0032000000000000184,-0.08871881843974642,0.08231881843974638
14505,-2.0,0.028800000000000013,-0.04084773425421443,0.09844773425421446
14506,-1.0,0.05279999999999999,-0.006487200085937818,0.11208720008593781
14507,3.0,-0.05919999999999999,-0.12959396969321313,0.011193969693213138
14508,-6.0,-0.009599999999999996,-0.08332943610469525,0.06412943610469525
14509,2.0,-0.03840000000000002,-0.11138617684284795,0.03458617684284791
14510,1.0,-0.019200000000000012,-0.0718721577833263,0.03347215778332628
14511,-3.0,0.02879999999999999,-0.037676759771966425,0.09527675977196641
14512,0.0,-0.0256,-0.0829709354181997,0.03177093541819971
14513,6.0,0.011200000000000019,-0.05909708387903724,0.08149708387903727
14514,5.0,-0.025599999999999998,-0.09895874780301192,0.047758747803011925
14515,-4.0,0.06879999999999999,-2.7432705333937935e-05,0.1376274327053339
14516,4.0,-0.051199999999999996,-0.13313720612356472,0.030737206123564717
14517,-5.0,0.05439999999999998,-0.02744843339314084,0.1362484333931408
14518,-2.0,-0.003200000000000005,-0.08407673848857379,0.07767673848857377
14519,-1.0,-0.024000000000000004,-0.09533648749721683,0.04733648749721682
14520,3.0,-0.01759999999999999,-0.0673806172135326,0.03218061721353262
14521,-6.0,-0.01600000000000001,-0.08238784591180934,0.05038784591180931
14522,2.0,0.016000000000000025,-0.04391233636283612,0.07591233636283617
14523,1.0,0.019199999999999978,-0.028492285248482654,0.0668922852484826
14524,-3.0,-0.012799999999999992,-0.08345168232412654,0.05785168232412656
14525,0.0,0.012800000000000002,-0.08285095521412707,0.10845095521412708
14526,6.0,-0.011199999999999996,-0.08496640248260304,0.06256640248260303
14527,5.0,0.003200000000000005,-0.06716168924501081,0.07356168924501083
14528,-4.0,-0.03680000000000001,-0.11199995981268601,0.038399959812685985
14529,4.0,0.041599999999999984,-0.042655609638614575,0.12585560963861453
14530,-5.0,0.022400000000000007,-0.03560105794621182,0.08040105794621184
14531,-2.0,0.025600000000000005,-0.01726553847028693,0.06846553847028694
14532,-1.0,-0.023999999999999987,-0.08723303777798341,0.03923303777798343
14533,3.0,-0.011200000000000002,-0.07594547707680377,0.053545477076803766
14534,-6.0,0.035200000000000016,-0.04767454399929907,0.11807454399929909
14535,2.0,-0.02240000000000002,-0.09406692729787539,0.04926692729787535
14536,1.0,0.0064000000000000055,-0.059071252024531146,0.07187125202453115
14537,-3.0,0.04799999999999999,-0.010956735446556183,0.10695673544655615
14538,0.0,0.02559999999999999,-0.02851036656830505,0.07971036656830503
14539,6.0,0.0176,-0.04948231258881791,0.08468231258881792
14540,5.0,-0.022400000000000034,-0.10496694919038344,0.06016694919038337
14541,-4.0,-0.007999999999999985,-0.09497808250529448,0.07897808250529452
14542,4.0,0.0608,-0.007463997428579831,0.12906399742857982
14543,-5.0,-0.012800000000000023,-0.0882713644877805,0.06267136448778046
14544,-2.0,0.0096,-0.03976817748653915,0.058968177486539146
14545,-1.0,0.03360000000000001,-0.029575527045049795,0.09677552704504983
14546,3.0,0.017599999999999963,-0.051975935811738094,0.08717593581173802
14547,-6.0,-0.035200000000000016,-0.11807454399929912,0.04767454399929908
14548,2.0,0.05120000000000001,-0.02409053674335304,0.12649053674335306
14549,1.0,0.016000000000000007,-0.03094329603260798,0.062943296032608
14550,-3.0,-0.0416,-0.09369971160718782,0.010499711607187823
14551,0.0,-0.028799999999999996,-0.08387580760852431,0.026275807608524323
14552,6.0,0.008000000000000018,-0.0706089805954082,0.08660898059540824
14553,5.0,4.440892098500626e-18,-0.06807737416122155,0.06807737416122155
14554,-4.0,0.007999999999999998,-0.03542369329499201,0.05142369329499201
14555,4.0,0.0352,-0.03682109005564519,0.1072210900556452
14556,-5.0,0.06399999999999999,-0.009531968227894663,0.13753196822789465
14557,-2.0,0.04800000000000001,-0.010375866744333391,0.10637586674433341
14558,-1.0,-0.027200000000000002,-0.09506346200893909,0.04066346200893908
14559,3.0,-0.020799999999999996,-0.08617402087632804,0.044574020876328044
14560,-6.0,-0.025600000000000008,-0.08414685220817025,0.032946852208170244
14561,2.0,0.0576,-0.021882696011637448,0.13708269601163744
14562,1.0,-0.009600000000000018,-0.0908075240755934,0.07160752407559337
14563,-3.0,0.054399999999999976,-0.010583641488102008,0.11938364148810196
14564,0.0,-0.02240000000000001,-0.08492488635562781,0.04012488635562778
14565,6.0,-0.014400000000000003,-0.08868200018814781,0.059882000188147815
14566,5.0,0.054400000000000004,-0.02317330523627943,0.13197330523627943
14567,-4.0,0.004800000000000004,-0.07312977791270112,0.08272977791270111
14568,4.0,-0.0704,-0.13632080374591654,-0.0044791962540834535
14569,-5.0,0.028800000000000006,-0.027094701885616204,0.08469470188561622
14570,-2.0,-0.012799999999999971,-0.07322583691398993,0.047625836913989986
14571,-1.0,0.004799999999999988,-0.06432386270040974,0.07392386270040971
14572,3.0,0.011199999999999998,-0.05958018676338345,0.08198018676338345
14573,-6.0,0.022400000000000007,-0.03790540662603972,0.08270540662603974
14574,2.0,0.06399999999999999,-0.003742839585535465,0.13174283958553545
14575,1.0,0.0,-0.06956287358768384,0.06956287358768384
14576,-3.0,-0.01919999999999998,-0.0806325684975778,0.04223256849757784
14577,0.0,2.220446049250313e-18,-0.04670069339546672,0.04670069339546672
14578,6.0,-0.04319999999999999,-0.09451766632523342,0.008117666325233447
14579,5.0,-0.0063999999999999925,-0.05586012798060175,0.043060127980601756
14580,-4.0,-0.0048,-0.09181986374104405,0.08221986374104405
14581,4.0,0.0031999999999999806,-0.07093505246720894,0.0773350524672089
14582,-5.0,0.009599999999999992,-0.07583376738097293,0.09503376738097292
14583,-2.0,0.012799999999999994,-0.06562380017189322,0.0912238001718932
14584,-1.0,-0.011199999999999996,-0.06749968256089256,0.045099682560892564
14585,3.0,0.0592,-0.003694409151458272,0.12209440915145828
14586,-6.0,0.0,-0.05798538833686301,0.05798538833686301
14587,2.0,0.012799999999999995,-0.04333804087628215,0.06893804087628215
14588,1.0,-0.0256,-0.08624350723820169,0.035043507238201696
14589,-3.0,0.01920000000000001,-0.05435050336280936,0.09275050336280938
14590,0.0,0.028800000000000006,-0.03576979574936909,0.0933697957493691
14591,6.0,-0.011199999999999995,-0.08527373821268067,0.06287373821268066
14592,5.0,-0.015999999999999983,-0.08169987039301838,0.0496998703930184
14593,-4.0,0.008,-0.06349554340816113,0.07949554340816112
14594,4.0,-0.022399999999999986,-0.10073104579269271,0.05593104579269273
14595,-5.0,0.019199999999999984,-0.04906399742857985,0.08746399742857981
14596,-2.0,-0.015999999999999997,-0.0850712570134136,0.0530712570134136
14597,-1.0,-0.0015999999999999882,-0.05967934257887991,0.05647934257887993
14598,3.0,-0.033600000000000026,-0.11402039296892963,0.046820392968929585
14599,-6.0,0.0031999999999999893,-0.08389814953707388,0.09029814953707387
14600,2.0,-0.0608,-0.12459105028489065,0.002991050284890641
14601,1.0,4.440892098500626e-18,-0.05496845530630808,0.054968455306308096
14602,-3.0,-0.01920000000000003,-0.08526538973387882,0.046865389733878764
14603,0.0,-0.009599999999999977,-0.06503761136987687,0.04583761136987692
14604,6.0,-0.011200000000000003,-0.08915892470577347,0.06675892470577346
14605,5.0,-0.032,-0.12515783647602702,0.06115783647602703
14606,-4.0,-0.01759999999999999,-0.08518839766281576,0.04998839766281578
14607,4.0,-0.035200000000000016,-0.09206181000515883,0.021661810005158794
14608,-5.0,-0.01919999999999999,-0.09651515708200209,0.0581151570820021
14609,-2.0,-0.012799999999999999,-0.07827819158171048,0.05267819158171049
14610,-1.0,0.024,-0.04733648749721684,0.09533648749721685
14611,3.0,-0.024,-0.1112388869362349,0.06323888693623492
14612,-6.0,0.012799999999999999,-0.07387980826387369,0.09947980826387368
14613,2.0,-0.03519999999999999,-0.09166086148375187,0.02126086148375189
14614,1.0,0.009599999999999996,-0.0624147809942643,0.0816147809942643
14615,-3.0,-0.0096,-0.07805674947237023,0.05885674947237024
14616,0.0,-0.01280000000000002,-0.06812274865077117,0.04252274865077113
14617,6.0,0.011199999999999998,-0.06439167600124737,0.08679167600124738
14618,5.0,-0.006400000000000008,-0.06700603364676067,0.05420603364676065
14619,-4.0,0.0656,0.010863480138764876,0.12033651986123514
14620,4.0,0.044799999999999986,-0.03556952796249024,0.1251695279624902
14621,-5.0,0.04160000000000001,-0.015691682810371088,0.09889168281037111
14622,-2.0,0.006400000000000024,-0.07774768643607768,0.09054768643607772
14623,-1.0,0.017599999999999963,-0.0319519078479586,0.06715190784795852
14624,3.0,-0.0015999999999999882,-0.06959055351824511,0.06639055351824513
14625,-6.0,-0.04160000000000002,-0.10006919352933011,0.016869193529330077
14626,2.0,-0.006399999999999997,-0.09162076837746715,0.07882076837746714
14627,1.0,-0.01600000000000001,-0.0832379169721114,0.05123791697211137
14628,-3.0,-0.0608,-0.12652061444565119,0.004920614445651193
14629,0.0,-0.01919999999999998,-0.07622140001870281,0.03782140001870285
14630,6.0,-0.007999999999999993,-0.08091143419462674,0.06491143419462675
14631,5.0,0.06399999999999999,-0.02465959880654589,0.15265959880654587
14632,-4.0,0.004799999999999987,-0.07015788624133754,0.0797578862413375
14633,4.0,0.0032000000000000006,-0.07510784003132057,0.08150784003132056
14634,-5.0,-0.057600000000000005,-0.14393315067030987,0.02873315067030987
14635,-2.0,-0.0031999999999999984,-0.06459557652186396,0.058195576521863954
14636,-1.0,0.014400000000000013,-0.04414685220817023,0.07294685220817025
14637,3.0,0.008000000000000007,-0.06285717756217453,0.07885717756217454
14638,-6.0,-0.0031999999999999893,-0.06641866499957796,0.06001866499957798
14639,2.0,0.02560000000000002,-0.031373569952951666,0.0825735699529517
14640,1.0,0.0576,-0.012625949329502256,0.12782594932950225
14641,-3.0,0.0608,0.006429949090946505,0.1151700509090535
14642,0.0,0.012800000000000008,-0.04800064411115619,0.0736006441111562
14643,6.0,0.011200000000000002,-0.07265559999405563,0.09505559999405563
14644,5.0,-0.01279999999999998,-0.09151295313337184,0.06591295313337188
14645,-4.0,0.0368,-0.058159671526424275,0.13175967152642426
14646,4.0,0.0544,-0.004146852208170244,0.11294685220817025
14647,-5.0,-0.019200000000000002,-0.1024574394495607,0.06405743944956072
14648,-2.0,-4.440892098500626e-18,-0.07414730923384093,0.07414730923384093
14649,-1.0,0.02719999999999999,-0.03507731974509598,0.08947731974509596
14650,3.0,0.011199999999999986,-0.0411259683091611,0.06352596830916107
14651,-6.0,-0.06720000000000001,-0.13267819158171051,-0.0017218084182895055
14652,2.0,0.0063999999999999994,-0.05819793686892229,0.07099793686892229
14653,1.0,-0.022399999999999986,-0.06984393599063472,0.025043935990634748
14654,-3.0,-0.009599999999999996,-0.0806620785575947,0.06146207855759471
14655,0.0,0.031999999999999994,-0.04336291990707553,0.10736291990707553
14656,6.0,-0.011200000000000012,-0.09145637919744048,0.06905637919744045
14657,5.0,0.012800000000000008,-0.05769072234302622,0.08329072234302623
14658,-4.0,-0.01759999999999998,-0.09431930440451362,0.05911930440451367
14659,4.0,0.0704,-0.01122607918337816,0.15202607918337818
14660,-5.0,0.0736,0.015677332490943163,0.13152266750905683
14661,-2.0,0.009599999999999996,-0.031754951664058756,0.05095495166405875
14662,-1.0,-0.01119999999999998,-0.07252152562466933,0.05012152562466937
14663,3.0,-0.0432,-0.10214131990558234,0.015741319905582342
14664,-6.0,0.05440000000000001,-0.03334263681682572,0.14214263681682573
14665,2.0,1.9984014443252817e-17,-0.07069668544769159,0.07069668544769162
14666,1.0,-0.0032000000000000028,-0.07779330292109916,0.07139330292109915
14667,-3.0,0.0608,-0.01427902059030501,0.13587902059030502
14668,0.0,0.003199999999999985,-0.05631667017378613,0.0627166701737861
14669,6.0,-0.027200000000000016,-0.10818902056192121,0.05378902056192118
14670,5.0,-0.06079999999999999,-0.11058974373615277,-0.011010256263847218
14671,-4.0,0.02079999999999999,-0.042812733140950354,0.08441273314095032
14672,4.0,0.022399999999999986,-0.04226823609188937,0.08706823609188935
14673,-5.0,-0.04159999999999999,-0.10598657867270206,0.02278657867270207
14674,-2.0,0.022400000000000003,-0.04468231258881791,0.08948231258881792
14675,-1.0,0.0336,-0.026251634891968988,0.09345163489196898
14676,3.0,-0.004799999999999991,-0.07072769598324481,0.061127695983244835
14677,-6.0,-0.05120000000000001,-0.12372403673902836,0.021324036739028343
14678,2.0,-0.003199999999999985,-0.07420450991706228,0.06780450991706231
14679,1.0,-0.0256,-0.08735714244422185,0.03615714244422184
14680,-3.0,0.019199999999999995,-0.04035482922763511,0.0787548292276351
14681,0.0,0.022399999999999975,-0.04434279065703291,0.08914279065703286
14682,6.0,-0.008000000000000012,-0.06439644519183244,0.04839644519183241
14683,5.0,2.220446049250313e-18,-0.06251035075474425,0.06251035075474425
14684,-4.0,0.004800000000000004,-0.07015788624133754,0.07975788624133753
14685,4.0,-0.032,-0.11316834880929591,0.04916834880929591
14686,-5.0,-0.003200000000000012,-0.06077648166307517,0.054376481663075155
14687,-2.0,-0.01920000000000001,-0.09939974495201517,0.060999744952015156
14688,-1.0,0.004799999999999998,-0.06497808760474752,0.07457808760474752
14689,3.0,0.024000000000000004,-0.0632388869362349,0.11123888693623492
14690,-6.0,0.019200000000000005,-0.058115157082002086,0.0965151570820021
14691,2.0,0.044800000000000006,-0.014025574582315722,0.10362557458231574
14692,1.0,-0.003200000000000007,-0.06214131990558235,0.055741319905582336
14693,-3.0,-0.07360000000000001,-0.138723331334356,-0.008476668665644019
14694,0.0,0.01920000000000001,-0.03661335312778507,0.07501335312778509
14695,6.0,-0.0208,-0.08972638435374278,0.04812638435374278
14696,5.0,0.0832,0.00038029985820589585,0.1660197001417941
14697,-4.0,0.05279999999999999,-0.011804970233510494,0.11740497023351049
14698,4.0,0.04480000000000001,-0.031211266673323267,0.12081126667332329
14699,-5.0,-0.025599999999999987,-0.11017855298280428,0.058978552982804314
14700,-2.0,-0.0544,-0.11447894917345658,0.005678949173456585
14701,-1.0,-0.008000000000000021,-0.06829033592566044,0.05229033592566041
14702,3.0,-0.0368,-0.11948243134299455,0.04588243134299455
14703,-6.0,-0.0576,-0.13083476808317046,0.01563476808317045
14704,2.0,0.022399999999999993,-0.04434279065703289,0.08914279065703287
14705,1.0,-0.02880000000000003,-0.09729656148473376,0.03969656148473369
14706,-3.0,0.04799999999999999,-0.04104313166606796,0.13704313166606794
14707,0.0,-0.009600000000000011,-0.07161411317739425,0.05241411317739422
14708,6.0,0.043199999999999995,-0.03215086087509065,0.11855086087509065
14709,5.0,0.028799999999999996,-0.02909128161268085,0.08669128161268085
14710,-4.0,0.004800000000000018,-0.0734207571115128,0.08302075711151283
14711,4.0,0.003200000000000016,-0.07031960887521839,0.07671960887521843
14712,-5.0,0.04799999999999999,-0.027963430755008747,0.12396343075500872
14713,-2.0,0.006400000000000004,-0.074443023456821,0.087243023456821
14714,-1.0,-0.004800000000000004,-0.06844843653554498,0.05884843653554498
14715,3.0,-0.0048,-0.07342910139483143,0.06382910139483143
14716,-6.0,0.06720000000000002,-0.007057529095344656,0.1414575290953447
14717,2.0,0.025599999999999987,-0.02458966778110894,0.07578966778110892
14718,1.0,-0.006400000000000001,-0.07324482831125476,0.06044482831125475
14719,-3.0,0.04479999999999997,-0.027063197354526884,0.11666319735452682
14720,0.0,0.04160000000000002,-0.019155789332560125,0.10235578933256016
14721,6.0,-0.011200000000000019,-0.08944979551957832,0.06704979551957829
14722,5.0,-0.09280000000000001,-0.16132972049402686,-0.024270279505973158
14723,-4.0,-0.008,-0.059113619130162665,0.043113619130162664
14724,4.0,-0.02879999999999998,-0.10069480363540334,0.043094803635403384
14725,-5.0,0.016,-0.031184651330626055,0.06318465133062606
14726,-2.0,-0.009599999999999996,-0.08982240344800392,0.07062240344800393
14727,-1.0,0.055999999999999994,0.006466434520927503,0.10553356547907249
14728,3.0,-0.0016000000000000124,-0.0668627221859038,0.06366272218590377
14729,-6.0,0.025600000000000005,-0.042956236153944984,0.094156236153945
14730,2.0,0.012799999999999994,-0.055729720494026844,0.08132972049402683
14731,1.0,-0.0063999999999999925,-0.07187125202453115,0.05907125202453117
14732,-3.0,4.440892098500626e-18,-0.08130817380322357,0.08130817380322357
14733,0.0,-0.031999999999999994,-0.08377602627612872,0.019776026276128733
14734,6.0,-0.06240000000000001,-0.14413733189847383,0.01933733189847381
14735,5.0,0.0288,-0.026275807608524306,0.08387580760852431
14736,-4.0,0.0528,0.002420578544809239,0.10317942145519077
14737,4.0,0.0256,-0.02851036656830504,0.07971036656830505
14738,-5.0,-1.3322676295501878e-17,-0.06807737416122152,0.06807737416122149
14739,-2.0,0.025600000000000005,-0.034478949173456556,0.08567894917345656
14740,-1.0,0.004800000000000022,-0.06366338641547296,0.07326338641547302
14741,3.0,0.027200000000000012,-0.029140020520184464,0.08354002052018449
14742,-6.0,0.01920000000000001,-0.04529938923431885,0.08369938923431887
14743,2.0,0.009600000000000004,-0.06685233002658977,0.0860523300265898
14744,1.0,0.012800000000000002,-0.04855856224435605,0.07415856224435606
14745,-3.0,0.0032000000000000006,-0.06859994305360279,0.07499994305360277
14746,0.0,-0.0256,-0.08863152064157802,0.03743152064157802
14747,6.0,-0.049599999999999984,-0.10462628641678573,0.005426286416785761
14748,5.0,-0.08,-0.15773713499688022,-0.002262865003119785
14749,-4.0,-0.0015999999999999836,-0.07808203986722724,0.07488203986722726
14750,4.0,0.016000000000000004,-0.045039312915363866,0.07703931291536387
14751,-5.0,-0.022400000000000007,-0.08948231258881792,0.04468231258881791
14752,-2.0,-0.019200000000000012,-0.07661843447594412,0.038218434475944085
14753,-1.0,-0.00799999999999999,-0.07574283958553545,0.05974283958553546
14754,3.0,-0.056000000000000015,-0.1258886967924817,0.01388869679248169
14755,-6.0,0.01599999999999998,-0.052741559393409736,0.08474155939340969
14756,2.0,-0.019199999999999988,-0.07122116270508164,0.03282116270508166
14757,1.0,-0.022400000000000007,-0.08098564294469139,0.03618564294469137
14758,-3.0,0.028800000000000006,-0.03416661031075208,0.09176661031075209
14759,0.0,0.01920000000000001,-0.050708197894138024,0.08910819789413804
14760,6.0,-0.05279999999999998,-0.12393237695727832,0.018332376957278358
14761,5.0,0.019199999999999995,-0.034539627831703716,0.07293962783170371
14762,-4.0,-0.004799999999999987,-0.08862850347349359,0.07902850347349362
14763,4.0,-0.025599999999999998,-0.1001872114341819,0.0489872114341819
14764,-5.0,-6.661338147750939e-18,-0.07773713499688023,0.07773713499688023
14765,-2.0,-0.0256,-0.09005710841087369,0.0388571084108737
14766,-1.0,0.030400000000000014,-0.0212178238229707,0.08201782382297072
14767,3.0,0.0015999999999999882,-0.07836712520252612,0.0815671252025261
14768,-6.0,0.04800000000000002,-0.019406644758037182,0.11540664475803722
14769,2.0,0.0576,0.0024088157415309147,0.11279118425846908
14770,1.0,-0.012799999999999976,-0.06317942145519073,0.03757942145519078
14771,-3.0,0.0192,-0.04405459082221938,0.08245459082221937
14772,0.0,0.019199999999999995,-0.0370189198130149,0.07541891981301489
14773,6.0,-0.0016000000000000148,-0.073330298896868,0.07013029889686796
14774,5.0,-0.022399999999999986,-0.0894823125888179,0.04468231258881793
14775,-4.0,-0.004800000000000018,-0.0668214395538363,0.057221439553836274
14776,4.0,-1.1102230246251566e-17,-0.05991233636283616,0.05991233636283613
14777,-5.0,-0.006400000000000019,-0.08261423436887833,0.06981423436887829
14778,-2.0,0.0416,-0.017641199406502404,0.10084119940650241
14779,-1.0,0.014399999999999991,-0.04863152064157803,0.07743152064157802
14780,3.0,-0.0336,-0.09132622569142268,0.024126225691422684
14781,-6.0,0.022400000000000003,-0.04602355510031124,0.09082355510031125
14782,2.0,0.009600000000000018,-0.07556743539247163,0.09476743539247165
14783,1.0,-0.009599999999999997,-0.07430335706123661,0.05510335706123662
14784,-3.0,-0.0576,-0.13693965393478025,0.021739653934780237
14785,0.0,0.012799999999999999,-0.04453924751994233,0.07013924751994233
14786,6.0,0.007999999999999978,-0.06269668544769162,0.07869668544769158
14787,5.0,0.015999999999999997,-0.0703226241628428,0.1023226241628428
14788,-4.0,0.039999999999999994,-0.014553593109768934,0.09455359310976892
14789,4.0,0.022399999999999986,-0.06497939765736473,0.1097793976573647
14790,-5.0,0.0832,0.002323261511426228,0.16407673848857376
14791,-2.0,0.044800000000000006,-0.01813052008579441,0.10773052008579442
14792,-1.0,0.004800000000000031,-0.058130520085794384,0.06773052008579444
14793,3.0,-0.014400000000000007,-0.07428958052114824,0.04548958052114824
14794,-6.0,0.02559999999999999,-0.028928601006551674,0.08012860100655166
14795,2.0,2.220446049250313e-18,-0.06841027284160116,0.06841027284160116
14796,1.0,0.064,0.00621084027441543,0.12178915972558457
14797,-3.0,-0.019199999999999974,-0.08594959802006316,0.047549598020063207
14798,0.0,0.02240000000000001,-0.04989814370694224,0.09469814370694227
14799,6.0,-0.017600000000000005,-0.0833137004890337,0.0481137004890337
14800,5.0,0.003200000000000007,-0.07597340136117038,0.0823734013611704
14801,-4.0,-0.043199999999999995,-0.10551378828470036,0.019113788284700367
14802,4.0,0.003199999999999994,-0.06812374770115182,0.0745237477011518
14803,-5.0,-0.10880000000000002,-0.17941951967743597,-0.038180480322564075
14804,-2.0,0.04160000000000001,-0.02655741813262176,0.10975741813262178
14805,-1.0,0.024,-0.041353166809911,0.08935316680991101
14806,3.0,-0.0048,-0.055984684328374903,0.046384684328374906
14807,-6.0,-0.015999999999999986,-0.08539938834736512,0.05339938834736514
14808,2.0,0.028800000000000006,-0.04915892470577346,0.10675892470577347
14809,1.0,0.0096,-0.0492178501289199,0.0684178501289199
14810,-3.0,-0.015999999999999983,-0.07610163331591994,0.044101633315919986
14811,0.0,0.006400000000000021,-0.0487087970140631,0.06150879701406315
14812,6.0,0.008000000000000005,-0.07118487826220352,0.08718487826220353
14813,5.0,0.03839999999999999,-0.03489678415667931,0.11169678415667929
14814,-4.0,0.011200000000000003,-0.04881084529835595,0.07121084529835596
14815,4.0,-0.0384,-0.10722083087013523,0.030420830870135245
14816,-5.0,-0.03839999999999999,-0.11169678415667929,0.03489678415667931
14817,-2.0,-0.022399999999999996,-0.08382517188464417,0.03902517188464418
14818,-1.0,-0.017599999999999994,-0.07902517188464417,0.04382517188464419
14819,3.0,-0.020799999999999992,-0.08441273314095032,0.04281273314095035
14820,-6.0,0.022400000000000007,-0.06314006799118374,0.10794006799118375
14821,2.0,0.025599999999999987,-0.04093824592024725,0.09213824592024722
14822,1.0,4.440892098500626e-18,-0.049762359146821436,0.04976235914682145
14823,-3.0,-0.012800000000000002,-0.0774049702335105,0.051804970233510494
14824,0.0,-0.006400000000000014,-0.08891190088158367,0.07611190088158364
14825,6.0,-0.02080000000000001,-0.11907509693823255,0.07747509693823253
14826,5.0,-0.02239999999999999,-0.10925784950027917,0.06445784950027919
14827,-4.0,0.017600000000000015,-0.035706681670904586,0.07090668167090462
14828,4.0,-0.0256,-0.09643793770729785,0.04523793770729785
14829,-5.0,-0.01280000000000002,-0.07722890578059742,0.05162890578059738
14830,-2.0,-0.035200000000000016,-0.10816127113427676,0.03776127113427672
14831,-1.0,-0.027200000000000005,-0.09371092576063927,0.03931092576063927
14832,3.0,0.011200000000000012,-0.05729656148473371,0.07969656148473374
14833,-6.0,-0.0352,-0.09479296384717172,0.02439296384717171
14834,2.0,-0.01920000000000001,-0.07336072522654574,0.03496072522654573
14835,1.0,0.006400000000000014,-0.060783834584939286,0.07358383458493932
14836,-3.0,0.04800000000000001,0.004056243936676328,0.0919437560633237
14837,0.0,-0.012800000000000004,-0.07131580110431114,0.04571580110431113
14838,6.0,-0.05919999999999999,-0.11894525891751126,0.0005452589175112821
14839,5.0,-0.038400000000000004,-0.10588748425711476,0.029087484257114757
14840,-4.0,0.027199999999999985,-0.029541822933266532,0.0839418229332665
14841,4.0,0.01279999999999998,-0.06790802248849823,0.09350802248849818
14842,-5.0,-0.05120000000000001,-0.11852570819321652,0.0161257081932165
14843,-2.0,0.022399999999999996,-0.045356252681317925,0.09015625268131791
14844,-1.0,0.0047999999999999935,-0.06432386270040971,0.07392386270040971
